"Forest area, change (%)"
"Dimension: Environmental sustainability"
"SDG 15.1 By 2020, ensure the conservation, restoration and sustainable use of terrestrial and inland freshwater ecosystems and their services, in particular forests, wetlands, mountains and drylands, in line with obligations under international agreements"
"Definition: Percentage change in area under forest cover."
"Source: HDRO calculations based on data on forest area from World Bank (2020a). World Development Indicators database. Washington, DC. http://data.worldbank.org. Accessed 22 July 2020."
""
"HDI Rank","Country","1990/2016",""
"122"," Guyana","-0.9",""
"170"," Haiti","-17.1",""
"132"," Honduras","-45.0",""
"40"," Hungary","14.3",""
"4"," Iceland","213.7",""
"131"," India","10.8",""
"107"," Indonesia","-23.8",""
"70"," Iran (Islamic Republic of)","17.8",""
"123"," Iraq","3.4",""
"2"," Ireland","63.4",""
"19"," Israel","26.7",""
"29"," Italy","23.2",""
"101"," Jamaica","-2.8",""
"19"," Japan","0.0",""
"102"," Jordan","-0.6",""
"51"," Kazakhstan","-3.3",""
"143"," Kenya","-5.8",""
"134"," Kiribati","0.0",""
".."," Korea (Democratic People's Rep. of)","-40.2",""
"23"," Korea (Republic of)","-4.1",""
"64"," Kuwait","81.2",""
"120"," Kyrgyzstan","-24.8",""
"137"," Lao People's Democratic Republic","7.4",""
"37"," Latvia","5.8",""
"92"," Lebanon","4.9",""
"165"," Lesotho","25.0",""
"175"," Liberia","-15.8",""
"105"," Libya","0.0",""
"19"," Liechtenstein","6.2",""
"34"," Lithuania","12.3",""
"164"," Madagascar","-9.1",""
"174"," Malawi","-19.7",""
"62"," Malaysia","-0.7",""
"95"," Maldives","0.0",""
"184"," Mali","-30.7",""
"28"," Malta","0.0",""
"157"," Mauritania","-46.7",""
"66"," Mauritius","-6.0",""
"74"," Mexico","-5.5",""
"90"," Moldova (Republic of)","29.6",""
"99"," Mongolia","-0.6",""
"48"," Montenegro","32.1",""
"121"," Morocco","13.5",""
"181"," Mozambique","-13.0",""
"147"," Myanmar","-27.3",""
"130"," Namibia","-21.9",""
".."," Nauru","0.0",""
"142"," Nepal","-24.7",""
"8"," Netherlands","9.4",""
"14"," New Zealand","5.1",""
"128"," Nicaragua","-31.0",""
"189"," Niger","-41.9",""
"161"," Nigeria","-61.8",""
"82"," North Macedonia","10.3",""
"1"," Norway","-0.1",""
"60"," Oman","0.0",""
"154"," Pakistan","-43.5",""
"115"," Palestine, State of","1.0",""
"57"," Panama","-8.7",""
"155"," Papua New Guinea","-0.2",""
"103"," Paraguay","-29.1",""
"79"," Peru","-5.3",""
"107"," Philippines","26.3",""
"35"," Poland","6.5",""
"38"," Portugal","-7.8",""
"45"," Qatar","0.0",""
"49"," Romania","8.4",""
"52"," Russian Federation","0.8",""
"160"," Rwanda","53.1",""
"74"," Saint Kitts and Nevis","0.0",""
"86"," Saint Lucia","-7.2",""
"97"," Saint Vincent and the Grenadines","8.0",""
"111"," Samoa","31.5",""
".."," San Marino","0.0",""
"135"," Sao Tome and Principe","-4.3",""
"40"," Saudi Arabia","0.0",""
"168"," Senegal","-11.9",""
"64"," Serbia","9.9",""
"67"," Seychelles","0.0",""
"182"," Sierra Leone","-0.3",""
"11"," Singapore","-5.5",""
"39"," Slovakia","1.0",""
"22"," Slovenia","5.1",""
"151"," Solomon Islands","-6.2",""
".."," Somalia","-24.1",""
"114"," South Africa","0.0",""
"25"," Spain","33.6",""
"72"," Sri Lanka","-9.7",""
"97"," Suriname","-0.7",""
"7"," Sweden","0.8",""
"2"," Switzerland","9.3",""
"151"," Syrian Arab Republic","32.1",""
"125"," Tajikistan","1.9",""
"163"," Tanzania (United Republic of)","-18.3",""
"79"," Thailand","17.3",""
"141"," Timor-Leste","-30.1",""
"167"," Togo","-75.4",""
"104"," Tonga","0.0",""
"67"," Trinidad and Tobago","-1.9",""
"95"," Tunisia","63.5",""
"54"," Turkey","22.8",""
"111"," Turkmenistan","0.0",""
".."," Tuvalu","0.0",""
"159"," Uganda","-59.3",""
"74"," Ukraine","4.4",""
"31"," United Arab Emirates","32.1",""
"13"," United Kingdom","13.8",""
"17"," United States","2.7",""
"55"," Uruguay","134.1",""
"106"," Uzbekistan","5.4",""
"140"," Vanuatu","0.0",""
"113"," Venezuela (Bolivarian Republic of)","-10.6",""
"117"," Viet Nam","67.1",""
"179"," Yemen","0.0",""
"146"," Zambia","-8.2",""
"150"," Zimbabwe","-38.0",""
"14"," Belgium","..",""
"173"," Ethiopia","..",""
"136"," Micronesia (Federated States of)","..",""
"4"," Hong Kong, China (SAR)","..",""
"23"," Luxembourg","..",""
"117"," Marshall Islands","..",""
"50"," Palau","..",""
"170"," Sudan","..",""
"185"," South Sudan","..",""
"","Human Development","",""
" ","Very high human development","1.2",""
" ","High human development","-3.8",""
" ","Medium human development","-8.7",""
" ","Low human development","-13.1",""
" ","Developing Countries","-6.4",""
"","Regions","",""
" ","Arab States","-1.9",""
" ","East Asia and the Pacific","3.9",""
" ","Europe and Central Asia","8.6",""
" ","Latin America and the Caribbean","-9.6",""
" ","South Asia","7.8",""
" ","Sub-Saharan Africa","-11.9",""
" ","Least Developed Countries","-11.3",""
" ","Small Island Developing States","1.3",""
" ","Organization for Economic Co-operation and Development","1.0",""
" ","World","-3.0",""
""
